busId,busName,lng,lat
24146,잠실역.롯데월드,127.09808964,37.512635599
24147,갤러리아팰리스,127.09290094,37.511313049
24148,잠실트리지움,127.09279959,37.51101129
24149,영동일고레이크팰리스앞,127.09201166,37.508880411
24150,영동일고트리지움APT정문앞,127.09192202,37.509043113
24151,위례포레샤인15단지,127.14318544,37.485233472
24152,잠실트리지움,127.09025217,37.507635288
24153,잠실119안전센터,127.09475299,37.507022021
24154,잠실종합운동장,127.07276761,37.510651882
24155,아시아선수촌아파트,127.078637,37.510251
24156,아주중학교,127.07700593,37.504986316
24157,종합운동장사거리,127.079557,37.511814
24158,잠실새내역4번출구,127.08451141,37.511632364
24159,영빌딩앞,127.08967569,37.506489156
24160,잠실우성4차현대아파트,127.08520157,37.505248835
24161,잠실우성4차현대아파트,127.0855654,37.505012181
24162,잠실근린공원.성현교회,127.08148622,37.506294416
24163,아시아선수촌아파트삼거리.성현교회,127.08088509,37.506326946
24164,아시아선수촌아파트,127.07890606,37.509835404
24165,아주중학교,127.07764596,37.505288438
24166,삼전역,127.08901159,37.504046331
24167,삼전역,127.08979763,37.503970735
24168,송파구민회관구의회,127.09475566,37.502698954
24169,송파구민회관구의회,127.09463401,37.502599227
24170,삼학사길사거리,127.09704037,37.504640262
24171,잠실119안전센터,127.0929822,37.5071611
24172,삼전삼밭나루공원입구,127.08962478,37.506175859
24173,삼전역.잠실현대아파트,127.08728903,37.503443708
24174,삼전동현대APT,127.08764723,37.500251715
24175,삼전동쌍용하이츠빌라,127.09082872,37.499185257
24176,삼전사회복지관,127.09439223,37.497990966
24177,배명중고교,127.09671602,37.50015325
24178,석촌고분역.올림픽병원,127.09840581,37.502587207
24179,석촌고분역.올림픽병원,127.09852861,37.502477254
24180,석촌동한솔아파트앞,127.1052982,37.504488519
24181,석촌동한솔아파트,127.1055523,37.504415883
24182,호반써밋송파2차,127.14249271,37.485131146
24183,삼학사길사거리,127.09713966,37.504332133
24184,배명중고교,127.0968097,37.499713265
24185,석촌동남현교회앞,127.10068513,37.499039502
24186,석촌동남현교회앞,127.10048352,37.498917085
24187,송파책박물관.헬리오시티,127.10448607,37.500233411
24188,송파책박물관.헬리오시티,127.10397507,37.500015913
24189,송파사거리.석촌시장,127.1091423,37.501613397
24190,송파사거리,127.10863165,37.501505273
24191,송파역.헬리오시티,127.11110025,37.500631622
24192,위례포레샤인13단지공원,127.13612119,37.483016711
24193,송파여성문화회관,127.10947083,37.506921083
24194,송파여성문화회관,127.10958662,37.506779282
24195,송파초등학교.송파동성당,127.11134343,37.509144634
24196,송파초등학교.송파동성당,127.1112856,37.508683613
24197,방이동사거리,127.11083327,37.510744341
24198,위례포레샤인17단지후문,127.14796699,37.484266839
24199,송파나루역,127.11275235,37.509885189
24200,송파2동한양아파트,127.11386856,37.503885421
24201,송파동한양1차아파트,127.11551235,37.505972783
24202,서울방이동고분군,127.1145571,37.508836229
24203,송파역,127.11278365,37.499220194
24204,성지아파트,127.11750619,37.499699622
24205,송파동삼익아파트,127.12233312,37.503263816
24206,삼익아파트미성아파트,127.12043211,37.50616611
24207,송파2동한양삼성아파트,127.11564077,37.506031896
24208,한양공원,127.11376367,37.503718923
24209,잠실여고후문,127.1121668,37.502629877
24210,방이중학교,127.11424948,37.513857283
24211,한성백제역,127.11513053,37.514928449
24212,송파나루역.방이시장,127.11295887,37.511818025
24213,송파나루역.방이시장,127.11315662,37.511789337
24214,송파나루역,127.11162556,37.510600531
24215,송파구청.방이맛골,127.10758398,37.513114485
24216,잠실진주아파트,127.10951567,37.516362079
24217,올림픽베어스타운아파트앞,127.11920653,37.515015038
24218,방이초등학교,127.11943021,37.512313965
24219,방이시장입구,127.11815485,37.510302005
24220,방이우체국,127.11385601,37.50943717
24221,올림픽공원남2문,127.12165507,37.514141505
24222,올림픽공원장미광장,127.12502863,37.512823847
24223,방이역3번출구대림아파트,127.12570973,37.508379847
24224,한양삼익아파트,127.12155787,37.505851873
24225,방이시장입구,127.1178035,37.509606915
24226,방이초등학교,127.11910773,37.51167768
24227,신구블레스밸리앞,127.1216489,37.51153794
24228,신구블레스밸리,127.12157138,37.511313224
24229,방이동대림코오롱아파트,127.12428729,37.50926522
24230,방이동대림코오롱아파트,127.12396377,37.509485468
24231,올림픽회관,127.1149841,37.52097745
24232,풍납동극동.쌍용아파트,127.11841503,37.526782936
24233,한성백제박물관,127.11932667,37.515346946
24234,서울체육중.고등학교,127.13150535,37.522376618
24235,둔촌오륜역.서문교회,127.13963898,37.518730882
24236,서하남IC입구,127.14286153,37.517318787
24237,효죽동입구,127.14186186,37.512464697
24238,위례포레샤인17단지정문,127.1482299,37.486961121
24239,올림픽공원장미광장,127.12633348,37.512659122
24240,올림픽공원남2문,127.12196447,37.51439214
24241,몽촌토성역.한성백제역,127.11445432,37.517052007
24242,보성중고등학교,127.13321559,37.519624817
24243,보성중고등학교,127.13278473,37.519344676
24244,올림픽공원역,127.13102054,37.5166673
24245,올림픽공원역,127.13116103,37.51645666
24246,올림픽공원테니스장,127.12873489,37.513173652
24247,올림픽선수촌아파트,127.12902584,37.513263001
24248,방이역,127.12641052,37.509057709
24249,오금동현대아파트,127.12642476,37.503287068
24250,오금공원앞,127.13306806,37.49911915
24251,오금동상아아파트,127.1359027,37.49761154
24252,보인고교.오금동삼성아파트,127.13831682,37.496308382
24253,송파사회복지관.성요셉성당,127.14068104,37.498085872
24254,거여초등학교,127.14014654,37.502486616
24255,거여초등학교,127.14009993,37.502421458
24256,송파참병원,127.1375872,37.503748707
24257,송파참병원,127.1374155,37.503869611
24258,신흥운수입구,127.13546404,37.504476919
24259,신흥운수입구,127.13414686,37.504992845
24260,송파레미니스후문,127.13480864,37.504975177
24261,송파레미니스후문,127.13505835,37.5057055
24262,오금공원사거리,127.13111425,37.506089712
24263,오금공원사거리,127.13100885,37.506266695
24264,오금동대림아파트,127.12780512,37.507884627
24265,오금동대림아파트,127.127964,37.507711152
24266,송파도서관,127.13586332,37.499970928
24267,우창아파트,127.13592737,37.499847068
24268,오금동사거리,127.13789023,37.502743997
24269,오금동사거리,127.13800357,37.50266402
24270,거여역,127.14265707,37.494043056
24271,거여역현대아파트,127.14244896,37.493968862
24272,체육문화회관,127.1434495,37.490784342
24273,거여역2번출구,127.14483363,37.494292063
24274,송파사회복지관.성요셉성당,127.14075764,37.498002594
24275,거여아파트단지앞,127.14345008,37.4904957
24276,거여역5번출구,127.14612661,37.492921982
24277,거여역4번출구,127.14568713,37.493034757
24278,송파파크센트럴,127.14892381,37.492938221
24279,종점,127.15272133,37.492725974
24280,비호아파트,127.15430598,37.49188963
24281,인애가요양병원,127.13501663,37.505366676
24282,마천1동주민센터,127.14988309,37.495637127
24283,마천2동주민센터,127.14794728,37.496980237
24284,거여역3번출구.현대2차아파트,127.14486475,37.494077151
24285,마천1동주민센터,127.149882,37.495709898
24286,마천역.송파파크센트럴,127.15219925,37.493437428
24287,비호아파트,127.15412561,37.492223133
24288,남한산성입구,127.15716164,37.490967121
24289,송파구립마천청소년센터,127.1565542,37.491882848
24290,송파구립마천청소년센터,127.15686065,37.49163344
24291,송파보훈회관.금호어울림2차,127.15571885,37.493942691
24292,송파보훈회관.금호어울림2차,127.15559922,37.49394239
24293,마천동금호어울림1차아파트,127.15411565,37.497061349
24294,마천동금호어울림1차아파트,127.15415129,37.497927621
24295,마천시장마천동우방아파트앞,127.15156982,37.499916573
24296,남천초교마천동우방아파트앞,127.1518828,37.499846275
24297,청암노인요양원,127.14843985,37.501247439
24298,청암노인요양원,127.14981663,37.5009937
24299,마천동사거리,127.14679009,37.49861831
24300,마천동사거리,127.14698577,37.49873422
24301,마천2동윤진빌딩.신동아아파트,127.14389689,37.499736366
24302,마천2동윤진빌딩.신동아아파트,127.14419679,37.499633893
24303,마천2동주민센터,127.14802282,37.497025682
24305,복정역1번출구,127.1269612,37.472332321
24307,건영아파트,127.1265453,37.481656843
24308,문현중학교,127.12659728,37.480052714
24309,문현중학교,127.12673041,37.480060733
24310,문덕초등학교.문정고등학교,127.12626216,37.483666061
24311,문정대우아파트,127.12900441,37.486713652
24312,삼성래미안아파트후문,127.13174009,37.488879394
24313,문정시영가락프라자아파트,127.13429487,37.491081725
24314,문정시영.세양청마루아파트,127.13588162,37.492447515
24315,한림연예예술고교,127.13144378,37.485350087
24316,한림연예예술고교,127.13168677,37.485394054
24317,구송파세무서,127.12885005,37.48298317
24318,구송파세무서,127.12896018,37.483218296
24319,문정1동주민센터.로데오거리,127.12460137,37.490512035
24320,위례포레샤인18단지,127.15237668,37.489225577
24321,위례포레샤인18단지,127.15195985,37.489132503
24322,문덕초등학교.문정고등학교,127.12620289,37.483316261
24323,문정동푸르지오아파트,127.12708451,37.487185289
24324,문정동대우아파트,127.12677831,37.486779021
24325,문정동래미안아파트,127.12920442,37.491854185
24326,문정래미안현대아파트앞,127.12897538,37.491512055
24327,문정현대아파트,127.12759825,37.490642985
24328,문정동현대아파트,127.1276958,37.490394522
24329,문정현대아파트,127.1290115,37.492881649
24330,문정동제일은행앞,127.12452507,37.486137724
24331,문정동제일은행,127.12435025,37.486039494
24332,삼성래미안아파트후문,127.13180713,37.489073032
24333,문정2동주민센터.청소년수련관,127.11248479,37.49058962
24334,훼미리근린공원,127.114839,37.491326267
24335,문정로데오거리입구,127.11970063,37.490916965
24336,위례포레샤인17단지정문,127.14897776,37.4872819
24337,서울위례별초교,127.14402837,37.478315933
24338,오금역2번출구,127.12874052,37.502523699
24339,오금역3번출구,127.12975051,37.503825609
24340,장지동,127.12653263,37.46913794
24341,위례포레샤인18단지남문,127.15309367,37.487037869
24342,힐스테이트센트럴위례,127.15319224,37.486930268
24343,가윤예식장,127.12527103,37.492718607
24344,가락동미륭아파트,127.12824646,37.492650102
24345,가락동쌍용아파트,127.13034016,37.494407775
24346,송파중학교,127.13152695,37.496353712
24347,가락현대5차아파트,127.1319135,37.499559505
24348,개롱역3번출구,127.13533259,37.497733645
24349,삼환아파트,127.13753926,37.496538357
24350,송파배드민턴체육관,127.13804649,37.494454981
24351,문정시영.세영청마루아파트,127.13572588,37.492450804
24352,문정시영가락프라자아파트,127.13372157,37.49072346
24353,가락2동프라자아파트,127.13433162,37.492902467
24354,가락2동프라자아파트,127.13422477,37.493120314
24355,극동아파트,127.13201714,37.494938189
24356,가락2동극동아파트,127.1313935,37.495331856
24357,가락동극동아파트,127.13170823,37.496347896
24358,가락동쌍용아파트앞,127.12995054,37.493920744
24359,가주초등학교,127.12892657,37.497202703
24360,가동초등학교,127.12888508,37.497303625
24361,가락2동주민센터,127.1268384,37.498854322
24362,가락2동주민센터,127.12678428,37.498825403
24363,가락시장.가락시장역,127.1171698,37.494381915
24364,문정로데오거리입구,127.1203332,37.490417042
24365,문정1동주민센터.로데오거리,127.12459316,37.490627831
24366,건너말공원입구,127.12507048,37.492741607
24367,가락대림아파트,127.12097816,37.497581797
24368,샛별어린이공원입구,127.12111608,37.497630146
24369,송파경찰서.오금역,127.1268775,37.502789198
24370,가락동쌍용아파트,127.121809,37.502462
24371,가락대림아파트,127.11801104,37.499765472
24372,신가초등학교,127.1205361,37.498362215
24373,신가초등학교,127.12034752,37.498274329
24374,석촌중학교후문,127.1233796,37.500426338
24375,석촌중학교후문,127.12311099,37.499898359
24376,위례포레샤인17단지,127.14918063,37.484655761
24377,경찰병원.KT가락지사,127.12241918,37.495813729
24378,경찰병원.KT가락지사,127.12227383,37.496189228
24379,경찰병원.서울동부고용노동지청,127.12232049,37.494476428
24380,제일오피스텔,127.11989494,37.493116422
24381,위례호반써밋,127.1493057,37.484492851
24382,경찰병원.서울동부고용노동지청,127.12262506,37.494486834
24383,북위례입구,127.15658667,37.488891318
24384,위례포레자이,127.15662018,37.488811521
24385,가락시장.가락시장역,127.11650018,37.494719754
24386,가락시장.가락몰,127.11522231,37.491564432
